********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      7: Step Time =   0.7000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
            1653     1.14557E+03     1.14557E+03         2.59991         2.59991         2.31226         2.31226
            1654     1.14542E+03     1.14542E+03         2.79743         2.79743         2.59547         2.59547
            1655     1.14525E+03     1.14525E+03         3.00452         3.00452         2.90006         2.90006
            1656     1.14506E+03     1.14506E+03         3.21865         3.21865         3.22755         3.22755
            1657     1.14485E+03     1.14485E+03         3.43663         3.43663         3.57950         3.57950
            1658     1.14461E+03     1.14461E+03         3.65455         3.65455         3.95749         3.95749
            1659     1.14436E+03     1.14436E+03         3.86754         3.86754         4.36319         4.36319
            1660     1.14409E+03     1.14409E+03         4.06969         4.06969         4.79841         4.79841
            1661     1.14379E+03     1.14379E+03         4.25383         4.25383         5.26515         5.26515
            1662     1.14348E+03     1.14348E+03         4.41129         4.41129         5.76571         5.76571
            1663     1.14314E+03     1.14314E+03         4.53171         4.53171         6.30284         6.30284
            1664     1.14280E+03     1.14280E+03         4.60274         4.60274         6.87980         6.87980
            1665     1.14245E+03     1.14245E+03         4.60971         4.60971         7.50061         7.50061
            1666     1.14210E+03     1.14210E+03         4.53532         4.53532         8.17015         8.17015
            1667     1.14177E+03     1.14177E+03         4.35920         4.35920         8.89436         8.89436
            1668     1.14147E+03     1.14147E+03         4.05746         4.05746         9.68034         9.68034
            1669     1.14122E+03     1.14122E+03         3.60212         3.60212         10.5364         10.5364
            1670     1.14105E+03     1.14105E+03         2.96062         2.96062         11.4718         11.4718
            1671     1.14101E+03     1.14101E+03         2.09496         2.09496         12.4963         12.4963
            1672     1.14113E+03     1.14113E+03     961.239E-03     961.239E-03         13.6191         13.6191
            1673     1.14148E+03     1.14148E+03    -491.352E-03    -491.352E-03         14.8466         14.8466
            1674     1.14216E+03     1.14216E+03        -2.32036        -2.32036         16.1791         16.1791
            1675     1.14326E+03     1.14326E+03        -4.59059        -4.59059         17.6048         17.6048
            1676     1.14493E+03     1.14493E+03        -7.37056        -7.37056         19.0904         19.0904
            1677     1.14734E+03     1.14734E+03        -10.7289        -10.7289         20.5673         20.5673
            1678     1.15071E+03     1.15071E+03        -14.7174        -14.7174         21.9087         21.9087
            1679     1.15528E+03     1.15528E+03        -19.3495        -19.3495         22.9050         22.9050
            1680     1.16129E+03     1.16129E+03        -24.5405        -24.5405         23.2238         23.2238
            1681     1.16893E+03     1.16893E+03        -30.0317        -30.0317         22.4001         22.4001
            1682     1.17820E+03     1.17820E+03        -35.2610        -35.2610         19.8395         19.8395
            1683     1.18880E+03     1.18880E+03        -39.3165        -39.3165         14.9914         14.9914
            1684     1.14645E+03     1.14645E+03         1.24382         1.24382     160.026E-03     160.026E-03
            1685     1.14645E+03     1.14645E+03         1.26721         1.26721     320.938E-03     320.938E-03
            1686     1.14643E+03     1.14643E+03         1.30609         1.30609     485.944E-03     485.944E-03
            1687     1.14641E+03     1.14641E+03         1.36045         1.36045     656.389E-03     656.389E-03
            1688     1.14639E+03     1.14639E+03         1.43019         1.43019     834.064E-03     834.064E-03
            1689     1.14635E+03     1.14635E+03         1.51517         1.51517         1.02076         1.02076
            1690     1.14632E+03     1.14632E+03         1.61517         1.61517         1.21825         1.21825
            1691     1.14627E+03     1.14627E+03         1.72986         1.72986         1.42828         1.42828
            1692     1.14621E+03     1.14621E+03         1.85879         1.85879         1.65259         1.65259
            1693     1.14615E+03     1.14615E+03         2.00131         2.00131         1.89286         1.89286
            1694     1.14608E+03     1.14608E+03         2.15657         2.15657         2.15074         2.15074
            1695     1.14599E+03     1.14599E+03         2.32341         2.32341         2.42784         2.42784
            1696     1.14589E+03     1.14589E+03         2.50031         2.50031         2.72571         2.72571
            1697     1.14579E+03     1.14579E+03         2.68532         2.68532         3.04583         3.04583
            1698     1.14567E+03     1.14567E+03         2.87596         2.87596         3.38963         3.38963
            1699     1.14553E+03     1.14553E+03         3.06907         3.06907         3.75846         3.75846
            1700     1.14539E+03     1.14539E+03         3.26073         3.26073         4.15362         4.15362
            1701     1.14523E+03     1.14523E+03         3.44606         3.44606         4.57635         4.57635
            1702     1.14506E+03     1.14506E+03         3.61907         3.61907         5.02787         5.02787
            1703     1.14488E+03     1.14488E+03         3.77246         3.77246         5.50939         5.50939
            1704     1.14469E+03     1.14469E+03         3.89739         3.89739         6.02216         6.02216
            1705     1.14449E+03     1.14449E+03         3.98318         3.98318         6.56752         6.56752
            1706     1.14430E+03     1.14430E+03         4.01711         4.01711         7.14692         7.14692
            1707     1.14412E+03     1.14412E+03         3.98402         3.98402         7.76204         7.76204
            1708     1.14396E+03     1.14396E+03         3.86601         3.86601         8.41474         8.41474
            1709     1.14384E+03     1.14384E+03         3.64208         3.64208         9.10711         9.10711
            1710     1.14376E+03     1.14376E+03         3.28773         3.28773         9.84133         9.84133
            1711     1.14377E+03     1.14377E+03         2.77462         2.77462         10.6195         10.6195
            1712     1.14389E+03     1.14389E+03         2.07024         2.07024         11.4428         11.4428
            1713     1.14416E+03     1.14416E+03         1.13775         1.13775         12.3112         12.3112
            1714     1.14463E+03     1.14463E+03    -64.1120E-03    -64.1120E-03         13.2210         13.2210
            1715     1.14538E+03     1.14538E+03        -1.58023        -1.58023         14.1630         14.1630
            1716     1.14647E+03     1.14647E+03        -3.45827        -3.45827         15.1181         15.1181
            1717     1.14802E+03     1.14802E+03        -5.74500        -5.74500         16.0512         16.0512
            1718     1.15013E+03     1.15013E+03        -8.48174        -8.48174         16.9031         16.9031
            1719     1.15295E+03     1.15295E+03        -11.6924        -11.6924         17.5778         17.5778
            1720     1.15663E+03     1.15663E+03        -15.3673        -15.3673         17.9294         17.9294
            1721     1.16129E+03     1.16129E+03        -19.4304        -19.4304         17.7436         17.7436
            1722     1.16704E+03     1.16704E+03        -23.6953        -23.6953         16.7346         16.7346
            1723     1.17387E+03     1.17387E+03        -27.8042        -27.8042         14.5470         14.5470
            1724     1.18160E+03     1.18160E+03        -31.1715        -31.1715         10.8291         10.8291
            1725     1.18988E+03     1.18988E+03        -33.0173        -33.0173         5.26266         5.26266
            1726     1.14658E+03     1.14658E+03         1.08331         1.08331     163.468E-03     163.468E-03
            1727     1.14658E+03     1.14658E+03         1.10396         1.10396     327.835E-03     327.835E-03
            1728     1.14657E+03     1.14657E+03         1.13829         1.13829     496.473E-03     496.473E-03
            1729     1.14657E+03     1.14657E+03         1.18629         1.18629     670.772E-03     670.772E-03
            1730     1.14656E+03     1.14656E+03         1.24788         1.24788     852.597E-03     852.597E-03
            1731     1.14655E+03     1.14655E+03         1.32292         1.32292         1.04381         1.04381
            1732     1.14654E+03     1.14654E+03         1.41123         1.41123         1.24624         1.24624
            1733     1.14652E+03     1.14652E+03         1.51250         1.51250         1.46170         1.46170
            1734     1.14650E+03     1.14650E+03         1.62631         1.62631         1.69197         1.69197
            1735     1.14648E+03     1.14648E+03         1.75207         1.75207         1.93877         1.93877
            1736     1.14645E+03     1.14645E+03         1.88897         1.88897         2.20378         2.20378
            1737     1.14642E+03     1.14642E+03         2.03592         2.03592         2.48859         2.48859
            1738     1.14639E+03     1.14639E+03         2.19151         2.19151         2.79470         2.79470
            1739     1.14635E+03     1.14635E+03         2.35386         2.35386         3.12350         3.12350
            1740     1.14630E+03     1.14630E+03         2.52059         2.52059         3.47628         3.47628
            1741     1.14625E+03     1.14625E+03         2.68868         2.68868         3.85413         3.85413
            1742     1.14619E+03     1.14619E+03         2.85430         2.85430         4.25803         4.25803
            1743     1.14613E+03     1.14613E+03         3.01271         3.01271         4.68872         4.68872
            1744     1.14607E+03     1.14607E+03         3.15805         3.15805         5.14677         5.14677
            1745     1.14601E+03     1.14601E+03         3.28312         3.28312         5.63250         5.63250
            1746     1.14595E+03     1.14595E+03         3.37919         3.37919         6.14599         6.14599
            1747     1.14589E+03     1.14589E+03         3.43568         3.43568         6.68703         6.68703
            1748     1.14586E+03     1.14586E+03         3.43995         3.43995         7.25513         7.25513
            1749     1.14584E+03     1.14584E+03         3.37694         3.37694         7.84942         7.84942
            1750     1.14586E+03     1.14586E+03         3.22891         3.22891         8.46858         8.46858
            1751     1.14593E+03     1.14593E+03         2.97511         2.97511         9.11067         9.11067
            1752     1.14607E+03     1.14607E+03         2.59159         2.59159         9.77284         9.77284
            1753     1.14630E+03     1.14630E+03         2.05096         2.05096         10.4509         10.4509
            1754     1.14666E+03     1.14666E+03         1.32253         1.32253         11.1386         11.1386
            1755     1.14719E+03     1.14719E+03     372.425E-03     372.425E-03         11.8265         11.8265
            1756     1.14794E+03     1.14794E+03    -835.377E-03    -835.377E-03         12.5001         12.5001
            1757     1.14896E+03     1.14896E+03        -2.33782        -2.33782         13.1374         13.1374
            1758     1.15033E+03     1.15033E+03        -4.16954        -4.16954         13.7050         13.7050
            1759     1.15213E+03     1.15213E+03        -6.35864        -6.35864         14.1537         14.1537
            1760     1.15446E+03     1.15446E+03        -8.91819        -8.91819         14.4109         14.4109
            1761     1.15739E+03     1.15739E+03        -11.8346        -11.8346         14.3745         14.3745
            1762     1.16102E+03     1.16102E+03        -15.0481        -15.0481         13.9038         13.9038
            1763     1.16539E+03     1.16539E+03        -18.4263        -18.4263         12.8189         12.8189
            1764     1.17049E+03     1.17049E+03        -21.7324        -21.7324         10.9031         10.9031
            1765     1.17622E+03     1.17622E+03        -24.5855        -24.5855         7.93483         7.93483
            1766     1.18232E+03     1.18232E+03        -26.4617        -26.4617         3.72471         3.72471
            1767     1.18837E+03     1.18837E+03        -26.6249        -26.6249        -1.85800        -1.85800
            1768     1.14669E+03     1.14669E+03     921.247E-03     921.247E-03     163.000E-03     163.000E-03
            1769     1.14669E+03     1.14669E+03     939.076E-03     939.076E-03     326.888E-03     326.888E-03
            1770     1.14670E+03     1.14670E+03     968.726E-03     968.726E-03     495.141E-03     495.141E-03
            1771     1.14671E+03     1.14671E+03         1.01018         1.01018     669.163E-03     669.163E-03
            1772     1.14672E+03     1.14672E+03         1.06338         1.06338     850.855E-03     850.855E-03
            1773     1.14673E+03     1.14673E+03         1.12820         1.12820         1.04211         1.04211
            1774     1.14675E+03     1.14675E+03         1.20448         1.20448         1.24478         1.24478
            1775     1.14677E+03     1.14677E+03         1.29196         1.29196         1.46072         1.46072
            1776     1.14678E+03     1.14678E+03         1.39025         1.39025         1.69172         1.69172
            1777     1.14681E+03     1.14681E+03         1.49884         1.49884         1.93949         1.93949
            1778     1.14683E+03     1.14683E+03         1.61698         1.61698         2.20572         2.20572
            1779     1.14685E+03     1.14685E+03         1.74371         1.74371         2.49194         2.49194
            1780     1.14688E+03     1.14688E+03         1.87769         1.87769         2.79960         2.79960
            1781     1.14691E+03     1.14691E+03         2.01723         2.01723         3.12999         3.12999
            1782     1.14694E+03     1.14694E+03         2.16011         2.16011         3.48419         3.48419
            1783     1.14697E+03     1.14697E+03         2.30350         2.30350         3.86307         3.86307
            1784     1.14701E+03     1.14701E+03         2.44384         2.44384         4.26723         4.26723
            1785     1.14705E+03     1.14705E+03         2.57664         2.57664         4.69694         4.69694
            1786     1.14710E+03     1.14710E+03         2.69638         2.69638         5.15207         5.15207
            1787     1.14716E+03     1.14716E+03         2.79622         2.79622         5.63207         5.63207
            1788     1.14723E+03     1.14723E+03         2.86784         2.86784         6.13584         6.13584
            1789     1.14732E+03     1.14732E+03         2.90114         2.90114         6.66166         6.66166
            1790     1.14743E+03     1.14743E+03         2.88405         2.88405         7.20708         7.20708
            1791     1.14758E+03     1.14758E+03         2.80219         2.80219         7.76876         7.76876
            1792     1.14777E+03     1.14777E+03         2.63866         2.63866         8.34228         8.34228
            1793     1.14802E+03     1.14802E+03         2.37385         2.37385         8.92185         8.92185
            1794     1.14834E+03     1.14834E+03         1.98528         1.98528         9.49997         9.49997
            1795     1.14877E+03     1.14877E+03         1.44771         1.44771         10.0668         10.0668
            1796     1.14934E+03     1.14934E+03     733.421E-03     733.421E-03         10.6094         10.6094
            1797     1.15006E+03     1.15006E+03    -187.013E-03    -187.013E-03         11.1106         11.1106
            1798     1.15101E+03     1.15101E+03        -1.34343        -1.34343         11.5476         11.5476
            1799     1.15221E+03     1.15221E+03        -2.76357        -2.76357         11.8893         11.8893
            1800     1.15372E+03     1.15372E+03        -4.46957        -4.46957         12.0941         12.0941
            1801     1.15562E+03     1.15562E+03        -6.47189        -6.47189         12.1062         12.1062
            1802     1.15795E+03     1.15795E+03        -8.76107        -8.76107         11.8521         11.8521
            1803     1.16077E+03     1.16077E+03        -11.2954        -11.2954         11.2367         11.2367
            1804     1.16411E+03     1.16411E+03        -13.9843        -13.9843         10.1439         10.1439
            1805     1.16795E+03     1.16795E+03        -16.6695        -16.6695         8.43919         8.43919
            1806     1.17222E+03     1.17222E+03        -19.1012        -19.1012         5.98544         5.98544
            1807     1.17677E+03     1.17677E+03        -20.9302        -20.9302         2.66801         2.66801
            1808     1.18132E+03     1.18132E+03        -21.6843        -21.6843        -1.57564        -1.57564
            1809     1.18545E+03     1.18545E+03        -20.7773        -20.7773        -6.67587        -6.67587
            1810     1.14679E+03     1.14679E+03     761.548E-03     761.548E-03     158.542E-03     158.542E-03
            1811     1.14680E+03     1.14680E+03     776.534E-03     776.534E-03     317.928E-03     317.928E-03
            1812     1.14681E+03     1.14681E+03     801.464E-03     801.464E-03     481.688E-03     481.688E-03
            1813     1.14684E+03     1.14684E+03     836.326E-03     836.326E-03     651.200E-03     651.200E-03
            1814     1.14687E+03     1.14687E+03     881.063E-03     881.063E-03     828.360E-03     828.360E-03
            1815     1.14690E+03     1.14690E+03     935.587E-03     935.587E-03         1.01505         1.01505
            1816     1.14695E+03     1.14695E+03     999.753E-03     999.753E-03         1.21313         1.21313
            1817     1.14700E+03     1.14700E+03         1.07334         1.07334         1.42443         1.42443
            1818     1.14705E+03     1.14705E+03         1.15604         1.15604         1.65072         1.65072
            1819     1.14712E+03     1.14712E+03         1.24739         1.24739         1.89370         1.89370
            1820     1.14719E+03     1.14719E+03         1.34675         1.34675         2.15500         2.15500
            1821     1.14728E+03     1.14728E+03         1.45326         1.45326         2.43612         2.43612
            1822     1.14737E+03     1.14737E+03         1.56577         1.56577         2.73842         2.73842
            1823     1.14747E+03     1.14747E+03         1.68275         1.68275         3.06305         3.06305
            1824     1.14758E+03     1.14758E+03         1.80224         1.80224         3.41094         3.41094
            1825     1.14770E+03     1.14770E+03         1.92170         1.92170         3.78271         3.78271
            1826     1.14783E+03     1.14783E+03         2.03791         2.03791         4.17862         4.17862
            1827     1.14797E+03     1.14797E+03         2.14682         2.14682         4.59850         4.59850
            1828     1.14814E+03     1.14814E+03         2.24339         2.24339         5.04160         5.04160
            1829     1.14832E+03     1.14832E+03         2.32140         2.32140         5.50657         5.50657
            1830     1.14852E+03     1.14852E+03         2.37321         2.37321         5.99123         5.99123
            1831     1.14874E+03     1.14874E+03         2.38960         2.38960         6.49250         6.49250
            1832     1.14901E+03     1.14901E+03         2.35947         2.35947         7.00617         7.00617
            1833     1.14931E+03     1.14931E+03         2.26966         2.26966         7.52670         7.52670
            1834     1.14966E+03     1.14966E+03         2.10475         2.10475         8.04693         8.04693
            1835     1.15007E+03     1.15007E+03         1.84693         1.84693         8.55773         8.55773
            1836     1.15057E+03     1.15057E+03         1.47602         1.47602         9.04758         9.04758
            1837     1.15117E+03     1.15117E+03     969.702E-03     969.702E-03         9.50200         9.50200
            1838     1.15189E+03     1.15189E+03     304.070E-03     304.070E-03         9.90276         9.90276
            1839     1.15277E+03     1.15277E+03    -545.365E-03    -545.365E-03         10.2270         10.2270
            1840     1.15383E+03     1.15383E+03        -1.60182        -1.60182         10.4461         10.4461
            1841     1.15512E+03     1.15512E+03        -2.88460        -2.88460         10.5239         10.5239
            1842     1.15668E+03     1.15668E+03        -4.40482        -4.40482         10.4155         10.4155
            1843     1.15854E+03     1.15854E+03        -6.15955        -6.15955         10.0655         10.0655
            1844     1.16074E+03     1.16074E+03        -8.12373        -8.12373         9.40653         9.40653
            1845     1.16329E+03     1.16329E+03        -10.2393        -10.2393         8.36058         8.36058
            1846     1.16619E+03     1.16619E+03        -12.4033        -12.4033         6.84143         6.84143
            1847     1.16938E+03     1.16938E+03        -14.4529        -14.4529         4.76385         4.76385
            1848     1.17278E+03     1.17278E+03        -16.1575        -16.1575         2.05930         2.05930
            1849     1.17619E+03     1.17619E+03        -17.2079        -17.2079        -1.30351        -1.30351
            1850     1.17937E+03     1.17937E+03        -17.2247        -17.2247        -5.27556        -5.27556
            1851     1.18199E+03     1.18199E+03        -15.7874        -15.7874        -9.68481        -9.68481
            1852     1.14686E+03     1.14686E+03     608.152E-03     608.152E-03     150.095E-03     150.095E-03
            1853     1.14688E+03     1.14688E+03     620.338E-03     620.338E-03     300.961E-03     300.961E-03
            1854     1.14690E+03     1.14690E+03     640.617E-03     640.617E-03     456.110E-03     456.110E-03
            1855     1.14694E+03     1.14694E+03     668.978E-03     668.978E-03     616.861E-03     616.861E-03
            1856     1.14699E+03     1.14699E+03     705.380E-03     705.380E-03     785.059E-03     785.059E-03
            1857     1.14705E+03     1.14705E+03     749.753E-03     749.753E-03     962.542E-03     962.542E-03
            1858     1.14712E+03     1.14712E+03     801.986E-03     801.986E-03         1.15112         1.15112
            1859     1.14720E+03     1.14720E+03     861.905E-03     861.905E-03         1.35257         1.35257
            1860     1.14730E+03     1.14730E+03     929.249E-03     929.249E-03         1.56861         1.56861
            1861     1.14741E+03     1.14741E+03         1.00365         1.00365         1.80089         1.80089
            1862     1.14753E+03     1.14753E+03         1.08457         1.08457         2.05098         2.05098
            1863     1.14767E+03     1.14767E+03         1.17129         1.17129         2.32031         2.32031
            1864     1.14783E+03     1.14783E+03         1.26284         1.26284         2.61012         2.61012
            1865     1.14800E+03     1.14800E+03         1.35794         1.35794         2.92148         2.92148
            1866     1.14819E+03     1.14819E+03         1.45489         1.45489         3.25515         3.25515
            1867     1.14840E+03     1.14840E+03         1.55152         1.55152         3.61155         3.61155
            1868     1.14863E+03     1.14863E+03         1.64507         1.64507         3.99066         3.99066
            1869     1.14888E+03     1.14888E+03         1.73201         1.73201         4.39192         4.39192
            1870     1.14915E+03     1.14915E+03         1.80798         1.80798         4.81413         4.81413
            1871     1.14945E+03     1.14945E+03         1.86754         1.86754         5.25524         5.25524
            1872     1.14979E+03     1.14979E+03         1.90402         1.90402         5.71226         5.71226
            1873     1.15015E+03     1.15015E+03         1.90933         1.90933         6.18100         6.18100
            1874     1.15056E+03     1.15056E+03         1.87376         1.87376         6.65584         6.65584
            1875     1.15101E+03     1.15101E+03         1.78578         1.78578         7.12949         7.12949
            1876     1.15152E+03     1.15152E+03         1.63193         1.63193         7.59262         7.59262
            1877     1.15209E+03     1.15209E+03         1.39676         1.39676         8.03352         8.03352
            1878     1.15274E+03     1.15274E+03         1.06292         1.06292         8.43762         8.43762
            1879     1.15348E+03     1.15348E+03     611.524E-03     611.524E-03         8.78699         8.78699
            1880     1.15433E+03     1.15433E+03     22.7881E-03     22.7881E-03         9.05976         9.05976
            1881     1.15531E+03     1.15531E+03    -722.718E-03    -722.718E-03         9.22937         9.22937
            1882     1.15644E+03     1.15644E+03        -1.64223        -1.64223         9.26399         9.26399
            1883     1.15776E+03     1.15776E+03        -2.74791        -2.74791         9.12569         9.12569
            1884     1.15927E+03     1.15927E+03        -4.04279        -4.04279         8.77016         8.77016
            1885     1.16101E+03     1.16101E+03        -5.51536        -5.51536         8.14648         8.14648
            1886     1.16298E+03     1.16298E+03        -7.13235        -7.13235         7.19851         7.19851
            1887     1.16517E+03     1.16517E+03        -8.83079        -8.83079         5.86751         5.86751
            1888     1.16755E+03     1.16755E+03        -10.5081        -10.5081         4.09807         4.09807
            1889     1.17007E+03     1.17007E+03        -12.0159        -12.0159         1.84822         1.84822
            1890     1.17260E+03     1.17260E+03        -13.1525        -13.1525    -897.132E-03    -897.132E-03
            1891     1.17498E+03     1.17498E+03        -13.6676        -13.6676        -4.10243        -4.10243
            1892     1.17702E+03     1.17702E+03        -13.2768        -13.2768        -7.65740        -7.65740
            1893     1.17846E+03     1.17846E+03        -11.6963        -11.6963        -11.3443        -11.3443
            1894     1.14691E+03     1.14691E+03     464.954E-03     464.954E-03     137.758E-03     137.758E-03
            1895     1.14693E+03     1.14693E+03     474.451E-03     474.451E-03     276.172E-03     276.172E-03
            1896     1.14696E+03     1.14696E+03     490.264E-03     490.264E-03     418.678E-03     418.678E-03
            1897     1.14701E+03     1.14701E+03     512.380E-03     512.380E-03     566.488E-03     566.488E-03
            1898     1.14708E+03     1.14708E+03     540.772E-03     540.772E-03     721.356E-03     721.356E-03
            1899     1.14716E+03     1.14716E+03     575.391E-03     575.391E-03     885.022E-03     885.022E-03
            1900     1.14726E+03     1.14726E+03     616.156E-03     616.156E-03         1.05921         1.05921
            1901     1.14738E+03     1.14738E+03     662.935E-03     662.935E-03         1.24559         1.24559
            1902     1.14751E+03     1.14751E+03     715.532E-03     715.532E-03         1.44582         1.44582
            1903     1.14767E+03     1.14767E+03     773.654E-03     773.654E-03         1.66145         1.66145
            1904     1.14784E+03     1.14784E+03     836.889E-03     836.889E-03         1.89395         1.89395
            1905     1.14804E+03     1.14804E+03     904.665E-03     904.665E-03         2.14466         2.14466
            1906     1.14825E+03     1.14825E+03     976.205E-03     976.205E-03         2.41475         2.41475
            1907     1.14850E+03     1.14850E+03         1.05047         1.05047         2.70516         2.70516
            1908     1.14877E+03     1.14877E+03         1.12611         1.12611         3.01653         3.01653
            1909     1.14906E+03     1.14906E+03         1.20134         1.20134         3.34913         3.34913
            1910     1.14939E+03     1.14939E+03         1.27391         1.27391         3.70274         3.70274
            1911     1.14974E+03     1.14974E+03         1.34094         1.34094         4.07657         4.07657
            1912     1.15013E+03     1.15013E+03         1.39881         1.39881         4.46906         4.46906
            1913     1.15056E+03     1.15056E+03         1.44304         1.44304         4.87776         4.87776
            1914     1.15102E+03     1.15102E+03         1.46811         1.46811         5.29911         5.29911
            1915     1.15153E+03     1.15153E+03         1.46729         1.46729         5.72819         5.72819
            1916     1.15208E+03     1.15208E+03         1.43250         1.43250         6.15848         6.15848
            1917     1.15268E+03     1.15268E+03         1.35417         1.35417         6.58152         6.58152
            1918     1.15333E+03     1.15333E+03         1.22115         1.22115         6.98659         6.98659
            1919     1.15405E+03     1.15405E+03         1.02068         1.02068         7.36029         7.36029
            1920     1.15484E+03     1.15484E+03     738.576E-03     738.576E-03         7.68616         7.68616
            1921     1.15571E+03     1.15571E+03     359.568E-03     359.568E-03         7.94422         7.94422
            1922     1.15667E+03     1.15667E+03    -131.953E-03    -131.953E-03         8.11054         8.11054
            1923     1.15772E+03     1.15772E+03    -750.790E-03    -750.790E-03         8.15690         8.15690
            1924     1.15890E+03     1.15890E+03        -1.50910        -1.50910         8.05053         8.05053
            1925     1.16019E+03     1.16019E+03        -2.41377        -2.41377         7.75419         7.75419
            1926     1.16161E+03     1.16161E+03        -3.46287        -3.46287         7.22660         7.22660
            1927     1.16317E+03     1.16317E+03        -4.64091        -4.64091         6.42386         6.42386
            1928     1.16486E+03     1.16486E+03        -5.91343        -5.91343         5.30189         5.30189
            1929     1.16664E+03     1.16664E+03        -7.22039        -7.22039         3.82078         3.82078
            1930     1.16849E+03     1.16849E+03        -8.47098        -8.47098         1.95172         1.95172
            1931     1.17032E+03     1.17032E+03        -9.53839        -9.53839    -313.996E-03    -313.996E-03
            1932     1.17205E+03     1.17205E+03        -10.2605        -10.2605        -2.95077        -2.95077
            1933     1.17352E+03     1.17352E+03        -10.4461        -10.4461        -5.88442        -5.88442
            1934     1.17461E+03     1.17461E+03        -9.89316        -9.89316        -8.97331        -8.97331
            1935     1.17513E+03     1.17513E+03        -8.42235        -8.42235        -11.9956        -11.9956
            1936     1.14692E+03     1.14692E+03     335.708E-03     335.708E-03     121.721E-03     121.721E-03
            1937     1.14694E+03     1.14694E+03     342.703E-03     342.703E-03     243.947E-03     243.947E-03
            1938     1.14699E+03     1.14699E+03     354.358E-03     354.358E-03     369.956E-03     369.956E-03
            1939     1.14705E+03     1.14705E+03     370.657E-03     370.657E-03     500.821E-03     500.821E-03
            1940     1.14714E+03     1.14714E+03     391.586E-03     391.586E-03     638.146E-03     638.146E-03
            1941     1.14724E+03     1.14724E+03     417.112E-03     417.112E-03     783.528E-03     783.528E-03
            1942     1.14736E+03     1.14736E+03     447.181E-03     447.181E-03     938.548E-03     938.548E-03
            1943     1.14751E+03     1.14751E+03     481.706E-03     481.706E-03         1.10475         1.10475
            1944     1.14768E+03     1.14768E+03     520.544E-03     520.544E-03         1.28365         1.28365
            1945     1.14788E+03     1.14788E+03     563.485E-03     563.485E-03         1.47669         1.47669
            1946     1.14810E+03     1.14810E+03     610.226E-03     610.226E-03         1.68520         1.68520
            1947     1.14835E+03     1.14835E+03     660.345E-03     660.345E-03         1.91044         1.91044
            1948     1.14863E+03     1.14863E+03     713.264E-03     713.264E-03         2.15346         2.15346
            1949     1.14894E+03     1.14894E+03     768.203E-03     768.203E-03         2.41510         2.41510
            1950     1.14929E+03     1.14929E+03     824.136E-03     824.136E-03         2.69591         2.69591
            1951     1.14967E+03     1.14967E+03     879.718E-03     879.718E-03         2.99606         2.99606
            1952     1.15009E+03     1.15009E+03     933.219E-03     933.219E-03         3.31525         3.31525
            1953     1.15055E+03     1.15055E+03     982.434E-03     982.434E-03         3.65256         3.65256
            1954     1.15105E+03     1.15105E+03         1.02458         1.02458         4.00632         4.00632
            1955     1.15160E+03     1.15160E+03         1.05619         1.05619         4.37391         4.37391
            1956     1.15220E+03     1.15220E+03         1.07297         1.07297         4.75156         4.75156
            1957     1.15284E+03     1.15284E+03         1.06970         1.06970         5.13408         5.13408
            1958     1.15354E+03     1.15354E+03         1.04010         1.04010         5.51461         5.51461
            1959     1.15429E+03     1.15429E+03     976.718E-03     976.718E-03         5.88424         5.88424
            1960     1.15509E+03     1.15509E+03     870.859E-03     870.859E-03         6.23172         6.23172
            1961     1.15596E+03     1.15596E+03     712.646E-03     712.646E-03         6.54304         6.54304
            1962     1.15689E+03     1.15689E+03     491.135E-03     491.135E-03         6.80110         6.80110
            1963     1.15788E+03     1.15788E+03     194.692E-03     194.692E-03         6.98533         6.98533
            1964     1.15893E+03     1.15893E+03    -188.386E-03    -188.386E-03         7.07142         7.07142
            1965     1.16006E+03     1.16006E+03    -668.824E-03    -668.824E-03         7.03127         7.03127
            1966     1.16125E+03     1.16125E+03        -1.25481        -1.25481         6.83311         6.83311
            1967     1.16251E+03     1.16251E+03        -1.94982        -1.94982         6.44205         6.44205
            1968     1.16382E+03     1.16382E+03        -2.74967        -2.74967         5.82139         5.82139
            1969     1.16518E+03     1.16518E+03        -3.63896        -3.63896         4.93468         4.93468
            1970     1.16657E+03     1.16657E+03        -4.58672        -4.58672         3.74906         3.74906
            1971     1.16794E+03     1.16794E+03        -5.54242        -5.54242         2.24033         2.24033
            1972     1.16926E+03     1.16926E+03        -6.43191        -6.43191     399.370E-03     399.370E-03
            1973     1.17045E+03     1.17045E+03        -7.15615        -7.15615        -1.75860        -1.75860
